date_key,cost_center_key,business_unit_key,vendor_key,service_category,amount,project_key,notes
20260401,104023,BU02,VEN002,Storage,199389.51,PRJ010,Cloud consumption allocation
20260401,104027,BU02,VEN001,Compute,215857.87,PRJ008,Cloud consumption allocation
20260401,104027,BU02,VEN002,Analytics,107617.08,PRJ003,Cloud consumption allocation
20260401,104028,BU03,VEN002,Storage,30970.1,PRJ006,Cloud consumption allocation
20260401,109003,BU04,VEN001,Compute,99924.55,PRJ008,Cloud consumption allocation
20260401,109003,BU04,VEN002,Network,84872.44,PRJ002,Cloud consumption allocation
20260401,109004,BU04,VEN001,Network,194943.51,PRJ002,Cloud consumption allocation
20260401,110101,BU05,VEN001,Network,90051.34,PRJ001,Cloud consumption allocation
20260401,110102,BU05,VEN001,Storage,174528.23,PRJ002,Cloud consumption allocation
20260401,120201,BU06,VEN001,Network,160206.78,PRJ003,Cloud consumption allocation
20260401,120201,BU06,VEN002,Analytics,111991.79,PRJ001,Cloud consumption allocation
20260501,104001,BU03,VEN002,Network,180087.2,PRJ008,Cloud consumption allocation
20260501,104003,BU03,VEN001,Database,136761.96,PRJ004,Cloud consumption allocation
20260501,104003,BU03,VEN002,Database,50425.61,PRJ001,Cloud consumption allocation
20260501,104005,BU03,VEN001,Database,164665.96,PRJ010,Cloud consumption allocation
20260501,104018,BU06,VEN001,Compute,174514.63,PRJ003,Cloud consumption allocation
20260501,104018,BU06,VEN002,Analytics,122347.73,PRJ006,Cloud consumption allocation
20260501,104019,BU03,VEN001,Network,94177.16,PRJ004,Cloud consumption allocation
20260501,104019,BU03,VEN002,Compute,191579.41,PRJ001,Cloud consumption allocation
20260501,104022,BU03,VEN002,Database,235282.06,PRJ006,Cloud consumption allocation
20260501,104023,BU02,VEN001,Storage,210747.71,PRJ006,Cloud consumption allocation
20260501,104023,BU02,VEN002,Database,186041.65,PRJ005,Cloud consumption allocation
20260501,104026,BU01,VEN001,Database,190188.73,PRJ006,Cloud consumption allocation
20260501,104027,BU02,VEN001,Analytics,35124.74,PRJ010,Cloud consumption allocation
20260501,104027,BU02,VEN002,Database,172266.94,PRJ007,Cloud consumption allocation
20260501,104028,BU03,VEN001,Compute,197836.62,PRJ002,Cloud consumption allocation
20260501,104034,BU03,VEN002,Network,170268.13,PRJ008,Cloud consumption allocation
20260501,109003,BU04,VEN001,Analytics,152776.19,PRJ005,Cloud consumption allocation
20260501,109003,BU04,VEN002,Network,93236.95,PRJ006,Cloud consumption allocation
20260501,120201,BU06,VEN001,Network,158935.9,PRJ004,Cloud consumption allocation
20260501,120201,BU06,VEN002,Storage,77088.76,PRJ008,Cloud consumption allocation
20260601,104002,BU03,VEN001,Database,241807.32,PRJ005,Cloud consumption allocation
20260601,104003,BU03,VEN001,Compute,288123.18,PRJ005,Cloud consumption allocation
20260601,104005,BU03,VEN002,Compute,143232.56,PRJ005,Cloud consumption allocation
20260601,104018,BU06,VEN001,Network,213636.11,PRJ002,Cloud consumption allocation
20260601,104018,BU06,VEN002,Network,35956.73,PRJ010,Cloud consumption allocation
20260601,104022,BU03,VEN001,Database,192722.69,PRJ005,Cloud consumption allocation
20260601,104023,BU02,VEN001,Compute,201403.77,PRJ003,Cloud consumption allocation
20260601,104023,BU02,VEN002,Network,55191.39,PRJ008,Cloud consumption allocation
20260601,104026,BU01,VEN001,Compute,138673.71,PRJ004,Cloud consumption allocation
20260601,104026,BU01,VEN002,Analytics,73422.02,PRJ008,Cloud consumption allocation
20260601,104027,BU02,VEN001,Database,209105.99,PRJ002,Cloud consumption allocation
20260601,104027,BU02,VEN002,Storage,113683.8,PRJ003,Cloud consumption allocation
20260601,109003,BU04,VEN001,Network,131835.42,PRJ003,Cloud consumption allocation
20260601,109003,BU04,VEN002,Database,104421.49,PRJ003,Cloud consumption allocation
20260601,109004,BU04,VEN001,Compute,258863.89,PRJ010,Cloud consumption allocation
20260601,109004,BU04,VEN002,Analytics,48961.87,PRJ002,Cloud consumption allocation
20260601,110102,BU05,VEN002,Analytics,49585.07,PRJ008,Cloud consumption allocation
20260601,120201,BU06,VEN001,Storage,77905.85,PRJ002,Cloud consumption allocation
20260601,120201,BU06,VEN002,Network,70394.4,PRJ008,Cloud consumption allocation
20260701,104001,BU03,VEN002,Compute,54467.07,PRJ007,Cloud consumption allocation
20260701,104002,BU03,VEN001,Compute,197317.24,PRJ004,Cloud consumption allocation
20260701,104018,BU06,VEN001,Compute,77028.93,PRJ002,Cloud consumption allocation
20260701,104018,BU06,VEN002,Network,71689.57,PRJ008,Cloud consumption allocation
20260701,104019,BU03,VEN001,Compute,276263.12,PRJ004,Cloud consumption allocation
20260701,104019,BU03,VEN002,Database,100653.13,PRJ009,Cloud consumption allocation
20260701,104023,BU02,VEN001,Analytics,116165.34,PRJ003,Cloud consumption allocation
20260701,104023,BU02,VEN002,Storage,78475.83,PRJ009,Cloud consumption allocation
20260701,104027,BU02,VEN001,Analytics,84236.17,PRJ006,Cloud consumption allocation
20260701,104027,BU02,VEN002,Database,79556.53,PRJ005,Cloud consumption allocation
20260701,104028,BU03,VEN002,Compute,102303.1,PRJ006,Cloud consumption allocation
20260701,104034,BU03,VEN002,Compute,50448.01,PRJ006,Cloud consumption allocation
20260701,109003,BU04,VEN001,Network,55397.04,PRJ006,Cloud consumption allocation
20260701,109003,BU04,VEN002,Compute,51715.54,PRJ001,Cloud consumption allocation
20260701,110101,BU05,VEN002,Database,247250.51,PRJ005,Cloud consumption allocation
20260701,120201,BU06,VEN001,Network,204394.07,PRJ005,Cloud consumption allocation
20260701,120201,BU06,VEN002,Database,195563.87,PRJ001,Cloud consumption allocation
20260801,104001,BU03,VEN001,Analytics,53775.14,PRJ004,Cloud consumption allocation
20260801,104002,BU03,VEN002,Storage,121934.92,PRJ002,Cloud consumption allocation
20260801,104017,BU02,VEN001,Database,169803.4,PRJ009,Cloud consumption allocation
20260801,104018,BU06,VEN001,Storage,180234.05,PRJ007,Cloud consumption allocation
20260801,104018,BU06,VEN002,Database,166032.4,PRJ003,Cloud consumption allocation
20260801,104022,BU03,VEN002,Storage,192643.62,PRJ003,Cloud consumption allocation
20260801,104023,BU02,VEN001,Database,163752.45,PRJ003,Cloud consumption allocation
20260801,104023,BU02,VEN002,Database,48571.48,PRJ006,Cloud consumption allocation
20260801,104026,BU01,VEN002,Database,33425.4,PRJ008,Cloud consumption allocation
20260801,104027,BU02,VEN001,Compute,65234.74,PRJ003,Cloud consumption allocation
20260801,104027,BU02,VEN002,Compute,269282.59,PRJ005,Cloud consumption allocation
20260801,104028,BU03,VEN001,Database,169393.14,PRJ005,Cloud consumption allocation
20260801,109003,BU04,VEN001,Database,118491.76,PRJ004,Cloud consumption allocation
20260801,109003,BU04,VEN002,Storage,108920.43,PRJ006,Cloud consumption allocation
20260801,109004,BU04,VEN002,Analytics,192457.69,PRJ004,Cloud consumption allocation
20260801,120201,BU06,VEN001,Analytics,224984.16,PRJ009,Cloud consumption allocation
20260801,120201,BU06,VEN002,Storage,107486.36,PRJ006,Cloud consumption allocation
20260901,104002,BU03,VEN001,Storage,40206.31,PRJ001,Cloud consumption allocation
20260901,104003,BU03,VEN001,Storage,99229.04,PRJ001,Cloud consumption allocation
20260901,104018,BU06,VEN001,Storage,74751.83,PRJ007,Cloud consumption allocation
20260901,104018,BU06,VEN002,Database,210545.76,PRJ002,Cloud consumption allocation
20260901,104022,BU03,VEN002,Compute,74300.17,PRJ003,Cloud consumption allocation
20260901,104023,BU02,VEN001,Network,146984.42,PRJ006,Cloud consumption allocation
20260901,104023,BU02,VEN002,Network,206584.89,PRJ008,Cloud consumption allocation
20260901,104027,BU02,VEN001,Analytics,122353.45,PRJ008,Cloud consumption allocation
20260901,104027,BU02,VEN002,Network,169058.09,PRJ008,Cloud consumption allocation
20260901,104028,BU03,VEN001,Analytics,161083.97,PRJ007,Cloud consumption allocation
20260901,104028,BU03,VEN002,Network,233549.78,PRJ006,Cloud consumption allocation
20260901,109003,BU04,VEN001,Storage,99164.65,PRJ008,Cloud consumption allocation
20260901,109003,BU04,VEN002,Analytics,103906.2,PRJ008,Cloud consumption allocation
20260901,110101,BU05,VEN002,Compute,40973.85,PRJ006,Cloud consumption allocation
20260901,120201,BU06,VEN001,Database,140526.98,PRJ009,Cloud consumption allocation
20260901,120201,BU06,VEN002,Compute,45644.42,PRJ002,Cloud consumption allocation
20261001,104002,BU03,VEN001,Database,38526.98,PRJ008,Cloud consumption allocation
20261001,104002,BU03,VEN002,Storage,152279.77,PRJ006,Cloud consumption allocation
20261001,104005,BU03,VEN002,Storage,107016.24,PRJ004,Cloud consumption allocation
20261001,104017,BU02,VEN001,Compute,155841.43,PRJ010,Cloud consumption allocation
20261001,104017,BU02,VEN002,Network,98563.82,PRJ008,Cloud consumption allocation
20261001,104018,BU06,VEN001,Analytics,173087.94,PRJ007,Cloud consumption allocation
20261001,104018,BU06,VEN002,Storage,210692.5,PRJ010,Cloud consumption allocation
20261001,104019,BU03,VEN001,Compute,93386.6,PRJ009,Cloud consumption allocation
20261001,104019,BU03,VEN002,Analytics,184779.07,PRJ002,Cloud consumption allocation
20261001,104023,BU02,VEN001,Storage,175192.86,PRJ005,Cloud consumption allocation
20261001,104023,BU02,VEN002,Network,244823.09,PRJ003,Cloud consumption allocation
20261001,104027,BU02,VEN001,Database,237514.15,PRJ005,Cloud consumption allocation
20261001,104027,BU02,VEN002,Storage,75743.11,PRJ008,Cloud consumption allocation
20261001,104028,BU03,VEN002,Network,188973.14,PRJ003,Cloud consumption allocation
20261001,104034,BU03,VEN002,Storage,111308.6,PRJ003,Cloud consumption allocation
20261001,109003,BU04,VEN001,Storage,190910.06,PRJ002,Cloud consumption allocation
20261001,109003,BU04,VEN002,Compute,40605.46,PRJ004,Cloud consumption allocation
20261001,109004,BU04,VEN001,Database,109002.58,PRJ003,Cloud consumption allocation
20261001,110101,BU05,VEN002,Compute,167313.82,PRJ003,Cloud consumption allocation
20261001,120201,BU06,VEN001,Storage,191346.2,PRJ007,Cloud consumption allocation
20261001,120201,BU06,VEN002,Storage,162216.17,PRJ006,Cloud consumption allocation
20261101,104001,BU03,VEN001,Compute,158247.21,PRJ006,Cloud consumption allocation
20261101,104017,BU02,VEN001,Network,49445.34,PRJ001,Cloud consumption allocation
20261101,104017,BU02,VEN002,Database,169989.23,PRJ004,Cloud consumption allocation
20261101,104018,BU06,VEN001,Database,151604.64,PRJ005,Cloud consumption allocation
20261101,104018,BU06,VEN002,Compute,70102.48,PRJ001,Cloud consumption allocation
20261101,104019,BU03,VEN001,Network,56569.31,PRJ003,Cloud consumption allocation
20261101,104023,BU02,VEN001,Network,224377.9,PRJ005,Cloud consumption allocation
20261101,104023,BU02,VEN002,Database,52872.52,PRJ001,Cloud consumption allocation
20261101,104026,BU01,VEN002,Network,220538.81,PRJ005,Cloud consumption allocation
20261101,104027,BU02,VEN001,Compute,182173.18,PRJ007,Cloud consumption allocation
20261101,104027,BU02,VEN002,Analytics,217786.31,PRJ009,Cloud consumption allocation
20261101,104028,BU03,VEN002,Analytics,231953.19,PRJ008,Cloud consumption allocation
20261101,109003,BU04,VEN001,Analytics,190240.59,PRJ002,Cloud consumption allocation
20261101,109003,BU04,VEN002,Analytics,290583.81,PRJ005,Cloud consumption allocation
20261101,109004,BU04,VEN001,Storage,209050.95,PRJ009,Cloud consumption allocation
20261101,109004,BU04,VEN002,Network,275060.88,PRJ003,Cloud consumption allocation
20261101,110101,BU05,VEN001,Compute,72389.02,PRJ006,Cloud consumption allocation
20261101,110102,BU05,VEN002,Network,163838.25,PRJ008,Cloud consumption allocation
20261101,120201,BU06,VEN001,Compute,193596.26,PRJ004,Cloud consumption allocation
20261101,120201,BU06,VEN002,Analytics,60303.87,PRJ010,Cloud consumption allocation
20261201,104002,BU03,VEN001,Storage,67810.41,PRJ009,Cloud consumption allocation
20261201,104002,BU03,VEN002,Database,99667.58,PRJ008,Cloud consumption allocation
20261201,104018,BU06,VEN001,Network,234419.71,PRJ008,Cloud consumption allocation
20261201,104018,BU06,VEN002,Storage,186959.64,PRJ001,Cloud consumption allocation
20261201,104019,BU03,VEN002,Compute,162149.32,PRJ009,Cloud consumption allocation
20261201,104023,BU02,VEN001,Network,60953.18,PRJ010,Cloud consumption allocation
20261201,104023,BU02,VEN002,Storage,102901.67,PRJ003,Cloud consumption allocation
20261201,104027,BU02,VEN001,Database,224553.83,PRJ001,Cloud consumption allocation
20261201,104027,BU02,VEN002,Analytics,194401.71,PRJ010,Cloud consumption allocation
20261201,104028,BU03,VEN002,Storage,79808.93,PRJ006,Cloud consumption allocation
20261201,104034,BU03,VEN002,Network,191456.08,PRJ004,Cloud consumption allocation
20261201,109003,BU04,VEN001,Network,200741.16,PRJ006,Cloud consumption allocation
20261201,109003,BU04,VEN002,Analytics,172302.58,PRJ010,Cloud consumption allocation
20261201,110102,BU05,VEN001,Network,271996.99,PRJ001,Cloud consumption allocation
20261201,110102,BU05,VEN002,Database,185262.35,PRJ004,Cloud consumption allocation
20261201,120201,BU06,VEN001,Analytics,208058.5,PRJ007,Cloud consumption allocation
20261201,120201,BU06,VEN002,Network,107301.23,PRJ002,Cloud consumption allocation
